,Z12,Z9,Z7,Z16,Z1_4,Z14,Z15,Z1_1,Z13,Z10,Z11,Z8,Z1_3,Z17,Z4,Z5,Z6,Z1_2,Z2,Z3
20,0.4066157403496501,0.5153931423650507,0.6437069100979492,0.4694055637016726,0.4989539335360778,0.3732889985339876,0.40544840631473295,0.0,0.3923665092771698,0.4014628714101607,0.38738478403311255,0.4998921658686313,0.5224867577465706,0.4277575883525613,0.7259534185814019,0.6885295651582476,0.6945241059884465,0.7282684384787356,0.5128992779004283,0.58919067176043
21,0.402858121557404,0.5390748003674851,0.6858016174117822,0.44423663732184415,0.4879202298305453,0.347758327750672,0.400085918186595,0.0,0.3870651989970351,0.413609899955149,0.3920869654329795,0.5304888181826578,0.5233934740104254,0.4220702088759706,0.7402636119405974,0.7067131772730498,0.7312381960706501,0.7129644614560218,0.5057747303555254,0.5890465972441393
22,0.3890072736136106,0.57510239778383,0.7196805597029442,0.4143121828631429,0.4580756630804891,0.321666157035005,0.359521946468639,0.0,0.3973782988691987,0.4268467031427121,0.4023639823833873,0.5583051928499616,0.528329329102177,0.43748744161327147,0.7341047125947285,0.7211261456253613,0.7650109113507432,0.6607908205396144,0.5074996153967776,0.5882634690533738
23,0.3756160834986978,0.6119286042023441,0.7423993656834714,0.3965810352045837,0.4137207730470734,0.308399048026217,0.320910992759761,0.0,0.41415758284532894,0.4369859602917097,0.4130740125690753,0.5803220194134746,0.5315495214155918,0.4495384914296111,0.7118982796553875,0.7189490082686179,0.7896720709436659,0.583778374402652,0.5139761485654236,0.5745381853916917
24,0.3526805467401785,0.6219068665577201,0.7587815810786577,0.3785443184592437,0.3709540530247571,0.289701307846175,0.293654006882922,0.0,0.4059237883306125,0.4283887591275677,0.4072341522996378,0.5879489116927876,0.5148622054453925,0.4457966130669945,0.677677326138391,0.7049207581972281,0.7963576606777248,0.5331911650098887,0.5207545731869325,0.5517269256552099
25,0.3082235363899362,0.6125785609400439,0.7633175904844866,0.3383449547426288,0.34229819495562386,0.2514925551780135,0.255673379952071,0.0,0.3686610991409147,0.39534632870157305,0.3730521858805964,0.5716242279191083,0.4930693887558542,0.4137023337146226,0.650447447507227,0.6703249709063369,0.7773265541378891,0.5288666717127334,0.5214666557564911,0.515066585952459
26,0.2517628621052078,0.5876354065781083,0.7484312906304081,0.2846819160116352,0.3552529239390021,0.2065525715823005,0.209815128910798,0.0,0.32389696305370513,0.34494633537354963,0.32988985509649416,0.5407632381650865,0.4788476785833321,0.3786607813798764,0.6538707513360296,0.6408988619171442,0.7426601251221516,0.6086548761479708,0.5155419783782437,0.4953772323670795
27,0.21949666570543888,0.5527503396923155,0.7265476884536778,0.2541423120714488,0.39417339838694304,0.18214848230657,0.182957534212045,0.0,0.3162697184895288,0.3266665256737267,0.3196507813799024,0.5230831944269292,0.4481420569340437,0.3981624074274312,0.638735957219427,0.6009451984425611,0.687757233651431,0.721842408851885,0.4878627860285709,0.4699159679492106
28,0.21821838466497145,0.5063795171320125,0.6928567766132466,0.24830173904760705,0.4765781320241535,0.182068908362643,0.173319164209869,0.0,0.3265577487747737,0.3396318054291647,0.3258685800486743,0.5139480102373436,0.4641021001308807,0.4204026517464048,0.6538884656851579,0.5701696540535719,0.6339058344338372,0.8091821944134471,0.460376896548293,0.4655676285830175
29,0.23446089875443504,0.4754896307757458,0.6589203857546165,0.2528883859120574,0.5880806020774182,0.20272007918090795,0.177663050792282,0.0,0.3348208901820947,0.3546903022445964,0.3271553091526073,0.4987456484492075,0.5514041659092654,0.39962003852351935,0.7218295104280779,0.5588381754066144,0.5976737955363338,0.8552866979112602,0.4562839393087017,0.5011690751854284
30,0.258085334850964,0.4740682367559412,0.6374863890890138,0.2615197372766577,0.6886477365647682,0.2286188540998565,0.191067311761842,0.0,0.350472021908982,0.36375286991150535,0.340420999735421,0.4835284402611932,0.6693885204837916,0.3687053977455125,0.811392907045428,0.5933743295254621,0.6042360161963003,0.8747639043679479,0.5065651221465145,0.5776123630052411
31,0.2911047331277799,0.4936343671407856,0.6417593696518217,0.2746902384280746,0.7514942329049727,0.26111213625572205,0.219566120714362,0.0,0.3747400467636369,0.3932027638551121,0.3748030716030222,0.493128481615962,0.7788029258702613,0.34214753639547113,0.8700975186370961,0.6775519945798424,0.6632108773559708,0.886581856625794,0.6041667022892815,0.6676915305355601
32,0.3359046246556611,0.5094943935317272,0.669408690330322,0.2873441248212724,0.7693554600700052,0.291347179820253,0.254599243370013,0.0,0.3855288724027566,0.4290696399131497,0.4009301324410805,0.5171465632917376,0.8368665091467206,0.31002060561014183,0.8699574517199109,0.7608250717597314,0.7314616681929833,0.9025324714713192,0.7106528514897277,0.7351474804533163
33,0.3648868695027741,0.5222656253705437,0.7147527836975139,0.2861853614654944,0.7863720589996418,0.29020929381044897,0.27319556242486204,0.0,0.37347120610401147,0.43593288401666297,0.3872652572599807,0.53159205452736,0.8579764442406409,0.3167089115054103,0.8471213750307008,0.801349842079464,0.7764816069490572,0.9366544908968588,0.7929024368529491,0.7686429923703031
34,0.3831908098395564,0.5483598616493359,0.7540986607488778,0.29373678878521803,0.8099725831094579,0.28686784433205503,0.293654006882922,0.0,0.3957928137714176,0.41732096629151627,0.3693053034766296,0.5394426273326131,0.8669285513569341,0.3894428630405101,0.8333098375928709,0.7934146765635118,0.7885658168642826,0.9636534686460608,0.8277460164302531,0.770018687604675
35,0.42494248377723176,0.6137569077929192,0.7769320896491791,0.3605976277654129,0.8439494844791197,0.3344827245838675,0.355696124462014,0.0,0.4905117600228677,0.4304784651100622,0.4312838105750967,0.5710405066553997,0.8840753281287047,0.4987976795115519,0.849976532103138,0.7812444931715176,0.793790813504602,0.9791669065828044,0.8404795802304653,0.7793787618819428
36,0.4905714624943478,0.6592740402666368,0.798711259114123,0.4547586241591132,0.8691640466439389,0.4196621764656125,0.4081398951484749,0.0,0.5825085419149779,0.5279098570114146,0.5471784129456677,0.6397940389058798,0.9034599390216906,0.6031889651760733,0.868852976544966,0.7838570319606489,0.7902669958631313,0.9854295476155668,0.8474313903503244,0.7967713187289481
37,0.5672639956358126,0.6832090573861227,0.8118376212558185,0.5122543722171919,0.8897983902702838,0.4816086096311095,0.4731126167952929,0.0,0.6241562518806321,0.610228512699431,0.6133036197965285,0.6919111190114478,0.9191387738003872,0.6686548190395148,0.896055475009039,0.7995626945732448,0.7919533730694591,0.9898893692050921,0.8588607983878654,0.8221999481501011
38,0.6040869051210976,0.6949929981490298,0.8284938473754312,0.537558083504041,0.8981930380368829,0.5159045258754831,0.5072858653580851,0.0,0.649125767663579,0.6458969499868884,0.6575303044182796,0.7203552977154598,0.9314112173824202,0.7166971852476488,0.922939242282272,0.8300530906309209,0.8106664599512003,0.9901951411454952,0.8799693563654918,0.8471068600306154
39,0.6181867416282659,0.6852611782014119,0.8412480465432347,0.5407383919929326,0.8899204203219012,0.5231034695879815,0.491560496714428,0.0,0.6516249021549216,0.6831390197434596,0.6728687678245197,0.7392035611734611,0.9327576686898864,0.7149750095205523,0.9314602856557068,0.8543525955965128,0.8259588320761162,0.9861361553919434,0.8970585420067381,0.8537884791205453
40,0.6243915731587105,0.6513264848841642,0.8419516842333485,0.5586609399596736,0.8832961143538197,0.5339225652358535,0.4858670480306049,0.0,0.6130433668780332,0.7102770995289434,0.6544086024423845,0.7434327220771653,0.9285371364741316,0.6646070138701456,0.929727709220328,0.8694368401360821,0.8420869380543271,0.9822242727811034,0.9041461925861866,0.8531518621304492
41,0.6296359506541284,0.6251457017615852,0.8478884097943217,0.5875214528126987,0.878493804626237,0.5490863824652275,0.50155676807407,0.0,0.5830783484146702,0.7133371945788536,0.6258866742484838,0.7420771241376322,0.9209538406217724,0.6371722007435708,0.9260933937392664,0.8733700866329588,0.8541731823741406,0.974491569167688,0.9017861238380368,0.8526301962259839
42,0.641499706805168,0.6272722024295658,0.8639588470935852,0.6432936663588378,0.8687980716845803,0.582359920438756,0.543299102824002,0.0,0.5760828766070469,0.7159933660306393,0.6270987283288643,0.7552222906331661,0.9121493939625172,0.6086008911619236,0.9209781943974108,0.8735262485994642,0.868515745824145,0.9618971055774924,0.8972389052111583,0.8517809576594547
43,0.6731484254663299,0.6144256790551572,0.8753762940140245,0.6921671913159847,0.8559483306947754,0.6133168388822685,0.626950544629097,0.0,0.5584312089963989,0.7291010840825861,0.6209690028663019,0.7676717141856848,0.8991665048054454,0.5956505260894033,0.903726334748272,0.8725707262526837,0.8735775240967959,0.9486787219234016,0.8889614363582429,0.8543143812170615
44,0.680082132070653,0.6266511400727481,0.8763231226736634,0.7008412035902755,0.8059211342804882,0.6010492031878345,0.6706898253560439,0.0,0.5495861618485686,0.698862467528598,0.5907199809038367,0.7479186587529871,0.8808216410129686,0.6069340225839822,0.8543490400220392,0.8590535477941066,0.8725344153705012,0.8851780566158495,0.8739074667265317,0.8279728139782642
45,0.6514304308565111,0.6616774726224085,0.8569409298181156,0.6900212575265922,0.7217457754134072,0.5707704654415275,0.653898692773842,0.0,0.575116169135271,0.6386959963045847,0.5664220164099877,0.697338981861804,0.8312142942962277,0.6742971178318248,0.7500105660010405,0.806721341371088,0.8407205848119519,0.7912406087452113,0.8279720948233321,0.7672180083355341
46,0.6156207088590361,0.7212766999521798,0.8161035103182345,0.7066914727919312,0.6178442792779444,0.5411690867402155,0.62123183013515,0.0,0.6609641327048792,0.577998925024433,0.5890730802231327,0.6437496130430949,0.7719553291893471,0.8062812203686974,0.686414471958912,0.7212008905333854,0.8017674859821241,0.6587519723364067,0.7642283154790458,0.6733345089546362
47,0.6051923383122143,0.7850525861168777,0.7907842901296811,0.8088302123222597,0.5180556924254317,0.5982415899732865,0.6240928725091099,0.0,0.7850378989948933,0.5895811129324527,0.6704379604468186,0.6550812477917735,0.6907663801221577,0.9250718297186156,0.7097305842545103,0.6766916620492902,0.7912068730617924,0.517877486218966,0.669620859543417,0.5882541156424358
48,0.6649014348176098,0.8514477196169159,0.7664991308112373,0.9232194925757164,0.4584189255642546,0.7545724603526845,0.715624002734316,0.0,0.8976009005671557,0.6766385627105018,0.7817944211281599,0.7160449326843017,0.5632058983634318,0.9809348661374804,0.8132784791391858,0.6577248874721526,0.7992774610951883,0.435155231206697,0.5456542028003276,0.5310793285452695
49,0.7812853153651018,0.9344588499717816,0.7663034317746104,0.9749968859040864,0.4577052329038552,0.8877173368568431,0.8514883332635991,0.0,0.9656204030000592,0.7952867416519264,0.9043193404626536,0.8052200993672235,0.4036679652023987,0.9968779920128448,0.9396686585953676,0.7046091719585452,0.8619384324799494,0.44077734292516535,0.4053806057177398,0.5048297996365533
50,0.9110269349247494,0.9841427843722184,0.8589452016952075,0.99339846285604,0.5174060954083599,0.9647066886605512,0.943409576020912,0.0,0.9935298459618632,0.9374544438502672,0.980673915922222,0.934159257139812,0.2718736270026588,0.9996342773704594,0.9837583985331386,0.8033020066823132,0.9281641603452,0.5243537638839824,0.3278289848570819,0.5423938452740397
51,0.9861237953342148,0.9957466204415492,0.9589361108136054,0.998951936021605,0.6350358380907458,0.9933058656180216,0.988180795267824,0.0,0.998873822162102,0.9928609295730284,0.9973693434094142,0.9904918028536256,0.276065945006852,0.9997696728275496,0.9885833736880334,0.9136279989782824,0.9755631382117722,0.5759040524504043,0.4096326036996512,0.6888824122650684
52,0.9989983137487984,0.9981260972274172,0.9911064299442256,0.9999343964209926,0.7053419859656617,0.999083601388428,0.998918254249017,0.0,0.9996454584599505,0.9993200593851668,0.9992662854910932,0.9981213159140904,0.3862885993199256,0.9998330133826556,0.9871219411317552,0.9695578215751312,0.9939324523777924,0.437579167871904,0.6238535202739283,0.8530719444240811
53,0.9998882386629074,0.9986110531248764,0.9968163151047218,0.9999978604326052,0.6403103487134302,0.9998337074589584,0.99991493206052,0.0,0.9997013986463441,0.9997673022248448,0.9993185029107248,0.9990468901845476,0.518385439044041,0.999851480605506,0.9992737054022828,0.9877160489364872,0.9981001764013092,0.15613764101299074,0.8524618000744316,0.9188545263255538
54,0.9999469661059636,0.9988244218533692,0.9989895111455576,0.9999988159385588,0.5003500675170774,0.9999174213579872,0.999991374864726,0.0,0.999668263597646,0.9997742178812642,0.9991615125285128,0.999072693469682,0.5431009196851988,0.9998379162057094,0.999996262409006,0.9985398212804824,0.9997989031263458,0.2773092410741327,0.9029828024519424,0.9711563479979782
55,0.9999376668418404,0.9990292639215136,0.9998166799780256,0.9999972291738652,0.5225758432571938,0.9999149553405879,0.9999958261652808,0.0,0.9996341374951582,0.9996854076284388,0.9991358422176214,0.9993696005245544,0.4583441206235776,0.9997570694893376,0.9999560553922,0.99997776355848,0.9999922061533688,0.7171086933851599,0.9064809007085852,0.9964329407680754
56,0.9999429444057678,0.9975082605381302,0.9999779451423264,0.9999949178994676,0.7796771409633186,0.9999257124036058,0.999996790683053,0.0,0.9988680699973416,0.9996833864915136,0.9985616419355252,0.9996810133538426,0.3811924067730065,0.9999342117594796,0.9999844261185388,0.9999986239406354,0.9999987554275988,0.8629606679527271,0.8899587806689268,0.999804917998348
57,0.9999419265868162,0.986089120785542,0.9999556004077752,0.9999772863310726,0.9011122963173556,0.9999496621540384,0.999998533883274,0.0,0.9909214920435292,0.9993358858454128,0.9951106230705574,0.9996827456747359,0.5594955289348332,0.9988100944802232,0.9999905687849406,0.9999732223917712,0.9999877853020258,0.9209425660129096,0.8684664093112754,0.999290882129346
58,0.9995532128562729,0.971535685420409,0.99980659809033,0.9998319531693852,0.9757627329294692,0.9998763489411704,0.9999994077554232,0.0,0.9637224291221,0.9968568248849496,0.9785754723469277,0.9981835350595808,0.8603150560855454,0.9858435747946134,0.9998705081785516,0.9996234707031716,0.999935374304625,0.9353738123282084,0.9899506268309576,0.9963087286071994
59,0.9943755353497292,0.9733724114163936,0.9997625707285022,0.9982788690798554,0.9630278652266541,0.9969248907157536,0.999995249574559,0.0,0.9232650831328276,0.9863881126470578,0.9564729984965632,0.9970209213200808,0.9533571386999286,0.943972779424172,0.99950669112523,0.9985707789644293,0.9998049252394524,0.9451703402050476,0.9993354700470016,0.9912284246962454
60,0.9717021396351794,0.9809754423925524,0.9996762522063424,0.98559976398312,0.9458647561852312,0.9641906691215376,0.9987698048752808,0.0,0.9042896626289746,0.981943539790528,0.953996069888104,0.9976665233336559,0.9459572043068588,0.9042462170313996,0.998898309437353,0.9964846356058488,0.9994555884497698,0.9554603122452866,0.9974068538461548,0.9834887885863252
61,0.9516324421976906,0.9873162547253588,0.9993661515027052,0.9594619952729848,0.9228430340619496,0.8948511373288588,0.9698984053375792,0.0,0.9280384075650414,0.9884433780179857,0.9665101068015696,0.9983820272509376,0.9281971420791612,0.9284238932369012,0.9971040663437484,0.9929460012095834,0.9985843909545652,0.9475353546392028,0.9922466396001952,0.9734483975079814
62,0.9651601062852476,0.9884847041305888,0.9986476685667908,0.9516137758564336,0.8796619924885055,0.910045725630178,0.924308037228886,0.0,0.9561199140173098,0.9933733553190326,0.9796868419719136,0.998279338542473,0.9053648515654028,0.9602139621612816,0.9913243009624212,0.9865675278322176,0.9967282244354939,0.9108712528249236,0.9842932427308199,0.9545772178280496
63,0.9842452184465788,0.9836394298479548,0.9974661673971216,0.9674694309853212,0.8473649665438048,0.9509703558907254,0.95334402452466,0.0,0.964973435794836,0.9950904310497972,0.9809537285405298,0.9973744387634744,0.8997345898416542,0.9713028980189848,0.9730089468400298,0.973529777816716,0.9925831767205684,0.9000296569597305,0.976533828537838,0.9284301609474328
64,0.987938778389814,0.9771266866328924,0.9943434666439326,0.976358527788614,0.8034135513414729,0.9636699282615252,0.9698984053375792,0.0,0.9567240565697382,0.9933704681544948,0.9731739204211656,0.9958290624456086,0.8930374618170572,0.9639466919134916,0.886007910615644,0.935810740579376,0.9793158989489033,0.9072927127240864,0.9682926559548682,0.8734168982062149
65,0.9823367465631871,0.9643345522564246,0.985700212820728,0.9667747683980632,0.7528611796845789,0.9511564100242792,0.964919090806215,0.0,0.9401442137945276,0.990366978733946,0.9641212147272196,0.992358912395576,0.8724196831226629,0.9410549054653364,0.7276473888164381,0.8321127447537201,0.9330209569512686,0.9174776479384448,0.9513560582378006,0.7818216958244576
66,0.9715053714549652,0.9503089199772308,0.9658840653223916,0.9382259675721252,0.7383743112859656,0.9180400078436728,0.940431656039903,0.0,0.923474625071134,0.985230903728078,0.9528689412163291,0.9847967023601492,0.8565103765398513,0.9115943043067726,0.6717364732244235,0.6904428047634712,0.8327274207534232,0.9202998128499241,0.92730741045845,0.7167452388209741
67,0.9567731258913852,0.9453899361266628,0.9281083510749886,0.9007944248336738,0.7547241166623424,0.8666252372154329,0.895532031949657,0.0,0.9126770644371128,0.9797778262341724,0.9505473606483696,0.9771547622836608,0.8514978624178362,0.8996959068322726,0.7338421299466115,0.6061059062309935,0.7115096326652486,0.9195240695765752,0.9131606597695284,0.7137173183253279
68,0.9380428045944552,0.9379507993036162,0.8736519912890554,0.8684275193422952,0.7778500062271719,0.8171765910153239,0.8283757427395841,0.0,0.9271825516958646,0.9766540987353308,0.9603084595485144,0.971761030363836,0.8574972274754549,0.9184319331225748,0.8185945908073411,0.630842904310407,0.6650040248103893,0.9227644239593716,0.9148036413529578,0.7516824262946472
69,0.9467813667942224,0.9279669906680724,0.8296535502158854,0.8943848296869085,0.7824306160489867,0.8620427155365551,0.835617723828298,0.0,0.9576432449038657,0.9788449054531352,0.9745783143403872,0.9599062293865268,0.8639676285135776,0.9433431009381454,0.906891198023155,0.7599455912027372,0.7590495464178328,0.918022495065847,0.9170141645649832,0.8031010936474235
70,0.9671291402752435,0.9338601506787221,0.8389542343533253,0.9364197256763782,0.7694455043809908,0.9219200380717444,0.8939945740582921,0.0,0.9718525602741659,0.9763061766326404,0.9781993814261994,0.9353643458092888,0.8717741509252064,0.9615189356168204,0.939648055036476,0.8604991640078458,0.8770740339455209,0.9002257953751959,0.9203885066906284,0.8313863482593441
71,0.9763037792371018,0.9413443651540382,0.8959710658751194,0.9612387675930611,0.7462407892473527,0.951296578033527,0.935739349227423,0.0,0.9711233690338202,0.9627987528069534,0.9746966689410921,0.9266381053408128,0.8690710466033733,0.965657964399507,0.9403377948611036,0.8836165085357411,0.9274864005573584,0.8939001657911816,0.9188013898531834,0.8264118067523606
72,0.9754041422288059,0.9419760275273752,0.9390472801788716,0.9714120350562756,0.7354178623730013,0.959837509981466,0.95458357929784,0.0,0.9600044980065264,0.9522935761334858,0.9692696935881464,0.9388191170795748,0.860169365606063,0.955494510033878,0.9374778994836396,0.8733759436752664,0.9337405714333628,0.9233719314043248,0.9005725465332579,0.7987075048807628
73,0.9701385643832708,0.9378163474554372,0.9464601885511804,0.9743847297324459,0.7757723137051223,0.9590497736669684,0.9621853425184068,0.0,0.9461707599757142,0.9544713564377174,0.964310068668709,0.9507174504739494,0.8694016595460736,0.93683366785709,0.949751427958744,0.8698966877218035,0.9253309214386068,0.9518051450051892,0.8812063923910537,0.7947701943815865
74,0.9658438322203924,0.9295164014604684,0.9417923517819444,0.96988853159603,0.8257353646129472,0.9522855703398324,0.961831673321114,0.0,0.9197343817210442,0.9578292302123602,0.9551862917423318,0.956152526509524,0.8958004746782398,0.8795501968239764,0.96228578162104,0.8917995780893044,0.9273386688561578,0.9671391002987582,0.8874610761910787,0.8237921248851313
75,0.9548101451836104,0.9041174814557058,0.9355347685823814,0.9370111205280541,0.8473068123258903,0.9185997089293771,0.947197989963222,0.0,0.8618738188203754,0.9552447845627888,0.9310014891475418,0.9553091449548492,0.9110825367338168,0.7911832107931692,0.9612549483991796,0.8982944669460275,0.9253916363144838,0.973946747436102,0.8995539453076312,0.8389056752119735
76,0.9351024703021122,0.8978493403481792,0.934468649036964,0.8837367706570726,0.8510867880480553,0.869464449103766,0.906573017942318,0.0,0.8194380113938028,0.9512390414785078,0.9037585742640648,0.954102426538994,0.9186483819252068,0.7478885696604972,0.9509703558907254,0.895884912320817,0.9252408076813904,0.9713514464304048,0.9069430388831496,0.8413465221987488
77,0.9190121896631948,0.901525404508476,0.9332712296804964,0.8352994408710753,0.832165331277812,0.8326666763715601,0.867286845007482,0.0,0.8097996859008223,0.9435225069478442,0.8919662867936636,0.9531969963095176,0.9186692269711714,0.7567601632152877,0.94085495607922,0.8892596404668032,0.9207344315552088,0.9583080338290904,0.9096269965271908,0.8340087122428009
78,0.8984418432682592,0.9023968798122699,0.928678462186524,0.7906905568651895,0.8006911294777469,0.7874329928698659,0.8283757427395841,0.0,0.8119450560083576,0.9346950571404208,0.8868480033952656,0.952093016242104,0.9019954236614076,0.7776217434235859,0.9362128032616244,0.8716995519227193,0.9100759417595508,0.943136575451366,0.9012691071919308,0.8089347984913914
