,Z12,Z9,Z7,Z16,Z1_4,Z14,Z15,Z1_1,Z13,Z10,Z11,Z8,Z1_3,Z17,Z4,Z5,Z6,Z1_2,Z2,Z3
2513,0.06817810807567486,0.09469995244045104,0.09276437292191464,0.056102561289843235,0.10534553387041708,0.06861523884108582,0.056763267622125135,0,0.09599766316503562,0.09257315354339024,0.07687552996843725,0.09449439915550707,0.09934109663198123,0.04013078302554992,0.10782016783615256,0.1009739868237621,0.10318820932527308,0.13535402455525095,0.06976374267526382,0.09445082829501264
2514,0.006156759047027105,0.018752426036374344,0.017980082237933296,0.005305656865713593,0.035791511960388926,0.009194395470286772,0.0043212216560922535,0,0.016877801501514484,0.010898060874503195,0.008286216175701371,0.0130359616735836,0.03099825826214455,0.005846537588839168,0.032217770580182645,0.02604820797070776,0.02404857052054778,0.05103004657095482,0.017585669944683184,0.02540030095341848
2515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3719924418087266e-05,0.0,0.0
2516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2525,0.013664676690779904,0.0052072548361404725,0.007440225959299732,0.009661337030815438,0.002216716597648312,0.011019811627186021,0.014792050170234109,0,0.005111832689373846,0.012333239964734531,0.008772231982278271,0.009948027572186536,0.0036823602804769984,0.0019428649209416481,0.0021577235124022338,0.005423622798335825,0.00598392342498865,0.0003334336051608225,0.004127742914142872,0.0047868310742951855
2526,0.11624570881763813,0.08906742650085296,0.0742968282756853,0.10919204304117668,0.06314506221542715,0.11238714460715868,0.11867410217597532,0,0.09502646045894243,0.10771049852787933,0.10624608524483496,0.0989442810522484,0.06284121772168562,0.0855053798952537,0.07614675428260573,0.08766478346720066,0.09230232347067176,0.04871177176181698,0.055458668758301334,0.07624508333284198
2527,0.2431957626834316,0.2107902966680319,0.17210421225024344,0.24384170072132946,0.16600075061566166,0.2502670460542174,0.25220010952066124,0,0.2255817898352219,0.22769690866734696,0.23890457617306085,0.21306600810878948,0.15253913411274372,0.22269693167433172,0.1946699556700309,0.20157956957598508,0.21533429394971687,0.1452564809792464,0.13575373540915112,0.18166246117430374
2528,0.3647278245305534,0.3418215827619725,0.2787598064935977,0.3894603707654644,0.2523916086366987,0.39005765795568215,0.3639428364201371,0,0.3643425162575963,0.3323286491525192,0.3805641782008638,0.317530446041427,0.23138070228218785,0.3711128299163185,0.3186456302708927,0.3227937367716533,0.34431085668707073,0.22386943189211345,0.21337293806911334,0.2965918180882753
2529,0.459445387704423,0.4519897255118813,0.3789462215629199,0.5157749055153401,0.3175499479910324,0.4959727222882667,0.4735578630198402,0,0.4784983385770102,0.4315360054257962,0.4875249811068769,0.4053896445843613,0.33181317073555683,0.5207954473655415,0.42885228006138576,0.4357018630319864,0.4439744395063943,0.3138748043768828,0.2632069297008926,0.3899059599009722
2530,0.4980501696003761,0.5292075666020039,0.4066632754993965,0.624071309644758,0.3866973143556625,0.5881761929487852,0.5646642254597017,0,0.5644271914611692,0.47584046647862105,0.5464287489128319,0.4428496743954096,0.4304867608578801,0.6523549837841475,0.5267926549082274,0.5050841611512334,0.5185910834333161,0.4127162519994174,0.2968957343783294,0.4295814443456963
2531,0.48184091600226797,0.5986241026026615,0.4520496762084776,0.6860711516239857,0.4432443897641533,0.6516787104856406,0.577766763681658,0,0.6377203933839616,0.4523086870084966,0.5716510579495663,0.4762736803377871,0.5117984850419557,0.7212507899158952,0.5583009547648117,0.4930438383179819,0.498890910186341,0.4758181433682704,0.3645191743301764,0.4516028223778529
2532,0.4069556464037661,0.6092375144692321,0.4189272612215133,0.6513865991639083,0.4569598748651389,0.5174588573205802,0.5314793208832026,0,0.6597251110355012,0.4253167644307007,0.5314950684712616,0.5022336892822186,0.5089197484275174,0.7274581108441184,0.5363316834585765,0.4552275741782363,0.4682094352529728,0.5570404301884552,0.4224758395681308,0.4436871836388188
2533,0.34601785662391066,0.5565833635277948,0.3657768472746536,0.5466555004284519,0.4233659029676677,0.4045185533229648,0.3915544707763013,0,0.6046707543918048,0.3925780274371771,0.469825162884343,0.4472486921077678,0.4868386061622938,0.6546323344936403,0.4641310556945905,0.4070284554019976,0.4354808156970161,0.5076590247888784,0.4088546101690242,0.38867671397051057
2534,0.31341835956545,0.4577583331676423,0.31861575428352257,0.415366849632712,0.3913396261928595,0.339656709374664,0.3144322873568829,0,0.5058538309299127,0.3493743089068841,0.3753848237333112,0.35084154411762064,0.4446170261303111,0.5444330743752365,0.37815871130149736,0.36465776215265205,0.40990788369770587,0.3965713769584111,0.3616259691259223,0.3442897771170874
2535,0.24988828425268425,0.3572873477034824,0.267021926951712,0.2994649974702505,0.2899251886427253,0.2713088985558542,0.2483384977446367,0,0.38001309457857096,0.2793597952469083,0.2819434497262812,0.2654233200556455,0.3493224766567181,0.4100496824690069,0.2837561025213697,0.2817556686498776,0.32678794302782543,0.3168490691556153,0.2882376282228888,0.2721030549650043
2536,0.17348930819212782,0.2389574425745297,0.20042215916570336,0.19656799665614924,0.20163664022476305,0.1695913444848301,0.1517535561808139,0,0.25085745083667954,0.19502766217034986,0.19855160693898355,0.19182991260419507,0.241946805550422,0.2683515225646323,0.2232229065590197,0.19612750848086385,0.21561737772460046,0.1857988768288635,0.2114812442850497,0.20300136664607624
2537,0.08748802863348346,0.13091407456199966,0.11246220577997344,0.0935767311370483,0.10238645281518327,0.08697547897126172,0.06627693980777671,0,0.13039942481296404,0.10143157830484227,0.10623699327178726,0.10556363190814036,0.13101099113031284,0.14436676721840527,0.1155128147058743,0.1167787709863316,0.12283728980854987,0.07968495022534222,0.1147571052501108,0.11507825572472465
2538,0.010112147961244431,0.031162057861226205,0.02274354829129091,0.011248548308570172,0.02677724088200661,0.010238183782341127,0.0067539766548699535,0,0.0253391766820658,0.01336397850909932,0.018329910273811468,0.0185198249935807,0.03538958875667523,0.03291302731375614,0.024836249648208814,0.027063729434565843,0.029661113195756112,0.024631084781857614,0.030264892488954587,0.027271696804776296
2539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2549,0.016481308826991174,0.005452411988623425,0.011878243206748398,0.011183096065477521,0.004480838727271212,0.01399589661965567,0.016141478845550623,0,0.0045175048738025645,0.014149855099349115,0.008811878757602223,0.013139328487796849,0.006546984742352886,0.0014635474647273414,0.0023649444269317377,0.005485503359483068,0.007119840191937832,0.0006377149673413879,0.010749589793595348,0.006771503514671771
2550,0.12409877639638807,0.08409540961484291,0.10946501581129252,0.10388434604755284,0.07525437521141727,0.1148534276393814,0.12917729391078378,0,0.06961848577058069,0.11931222270341264,0.0955442429051796,0.1128877504891769,0.07644406218645165,0.058147371583242125,0.05986309822868877,0.07347406990919574,0.0908446999406448,0.045978902694009526,0.0976672568202206,0.08059172237529638
2551,0.25863381005969643,0.2024277568204472,0.23726460848211264,0.22019593984173025,0.17829831791483033,0.23763949108637586,0.2688597606054358,0,0.1746798751207676,0.2536147926668981,0.22781867354242835,0.24606934944596176,0.17505185392624806,0.15654475785578428,0.16184374612509936,0.1760211393669832,0.21437983377405886,0.11587282578845252,0.2128580691706631,0.18739644404240488
2552,0.3994040582171219,0.33910633506021565,0.3605822167020543,0.3569080925567617,0.2661817011034466,0.3785005610634132,0.41440971257396825,0,0.2971660378276521,0.3952577379772729,0.37114668198347495,0.3837271330030311,0.28320735047126633,0.26967447742679035,0.2316513397408189,0.2865392065783005,0.316960195028355,0.2071028347719425,0.31161729653170794,0.2940951632555178
2553,0.5254674505374409,0.4508747739261478,0.43549916085738977,0.5133306809773921,0.3258879044250866,0.5516813056730896,0.559854927077774,0,0.4521247611695552,0.520339232702799,0.5173751839826556,0.494808580986749,0.3720125420541708,0.4192021265725937,0.2920648053943051,0.3367034804730199,0.37007667796236177,0.24095083155035385,0.4087421239509445,0.3534621024816557
2554,0.64432774658383,0.5313072451627311,0.4988470823094585,0.6738688617858786,0.3764406450333919,0.6934337984281989,0.6930203501190244,0,0.5972518206274032,0.6377346145267168,0.6418380097882282,0.5710747927658101,0.4629972535492334,0.557190240682436,0.3346074362375415,0.3959647432634621,0.39258508704522577,0.2776904731312946,0.5183565299957864,0.4082101739821956
2555,0.7239626484775626,0.58943430524893,0.4856579423813516,0.7658535464126173,0.4145810485995635,0.7769578716004635,0.7715980801336425,0,0.6921659082093032,0.7084771152409491,0.7108175932365853,0.6321298228393163,0.5330804954451542,0.6811560172720421,0.3874232136200916,0.4159588656372576,0.4054913860652438,0.3148358212642365,0.6459303536859853,0.4557261077793171
2556,0.7299973508103015,0.6030155138176062,0.4936650193036394,0.7579777515719484,0.4372543279291825,0.7746829333819997,0.7734946303133502,0,0.6981289204071705,0.7148200425773674,0.6900388105249814,0.6284018871011333,0.5609372438651821,0.69010891998913,0.4021209665260912,0.4181204304662855,0.3950939274483004,0.32308057650951666,0.6648910700475819,0.4653205938225066
2557,0.6463138091828865,0.5615170770904958,0.42808552282670537,0.6589245517315482,0.4078416047586563,0.6739142865767621,0.6837337864701022,0,0.6342114247212656,0.6347515624239727,0.6058408237283537,0.5317496451621178,0.5191324742772228,0.6185400022276986,0.3719464538392507,0.3696824423421899,0.3606713096225381,0.2969163296336413,0.5994730779991003,0.4049543893615368
2558,0.5146715473259876,0.4761993838253503,0.3582950619642114,0.5252667466898261,0.32736631729978266,0.5225911995884716,0.5452306729048879,0,0.5274223950455518,0.4862975118024601,0.4912429044909946,0.43064608899727946,0.4239241245149504,0.5232485854765047,0.28525493477442954,0.3057789652298856,0.3062282526354808,0.2376855360868713,0.4713018635396304,0.3131276929928125
2559,0.3692179406950641,0.3679178693675904,0.26050082073744324,0.3825089770108521,0.21735691395689147,0.3733829128489533,0.38842540287307104,0,0.3936462387421851,0.3542042375959853,0.3747703424214091,0.3196743674546105,0.3126353534421185,0.3836507489167012,0.18242017191808085,0.22502819777470168,0.2368628072345741,0.15888451072498333,0.3283309664566694,0.21852668170222733
2560,0.2265854649978712,0.2266696176725441,0.16982381923216885,0.2430597797311555,0.11901224762802347,0.2331958107239944,0.24427086437368656,0,0.2499583610026148,0.2177828090785392,0.2445841755735631,0.2065948026855346,0.17911114573773426,0.2470919670189977,0.10745959782994643,0.12522293460894385,0.13976039679281713,0.09628957108466384,0.18592553858391114,0.12891514003299098
2561,0.10023198283105453,0.1000758122291739,0.07842295085145011,0.11542639377674666,0.05110896617920855,0.11118008032138106,0.11255811485808813,0,0.11492761942653099,0.10493236234587276,0.11858510627772365,0.09782165681041446,0.07416589739295718,0.11289355475814415,0.044232182223332174,0.05701400439166221,0.0636325740812832,0.04731506564592553,0.07282351780562188,0.05428038106818942
2562,0.0118141396975914,0.017789425079192556,0.014256886531276188,0.015432364850373418,0.011893363797516527,0.014750063877226997,0.012568368613000836,0,0.01932089749123213,0.012956677977074879,0.01879073793165017,0.015548908820739596,0.017479510012765164,0.0187068097456359,0.008497127227011816,0.011427632663514613,0.012844736571745707,0.013008387214247498,0.014385589047944226,0.011135616293657363
2563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2573,0.009531675510261623,0.00213293120837668,0.002264459355281074,0.004049956430405392,0.00019585217577794813,0.007223127992180493,0.00831200006635545,0,0.002127161984790318,0.0064991967300893185,0.003325663426563057,0.004054623718970614,0.0006852967384020966,0.0013609527553764074,0.0,0.0006127340360994888,0.0007654672982057982,0.0,0.0009155496767497297,0.0010464385202386666
2574,0.06950431126836491,0.03806955078323802,0.02722793907642856,0.05530909279404399,0.015793826173412982,0.06731114370560556,0.0933044474485622,0,0.05344785365641967,0.04444021192274062,0.049793736386001534,0.041724948917003055,0.022714670529353158,0.07110759418960383,0.06402675152160578,0.01528998353523384,0.029666619897653995,0.01436193663636361,0.0211760915780613,0.021780646210456816
2575,0.13277077785114305,0.137065550154274,0.05377979278250141,0.12637508005093814,0.06788808074625004,0.1151093279540894,0.12414637215582418,0,0.12872428039709674,0.10440781009360793,0.10977171978788418,0.06810208474433818,0.05133763752333213,0.2103190585254818,0.18748057666073992,0.09699790362250514,0.115166100003318,0.07982416133719847,0.04627924444152329,0.0706346945035027
2576,0.17165537117889454,0.3037302810159072,0.15058370254106565,0.19387194736101016,0.16537096652324915,0.15618112929346398,0.17103943837810445,0,0.28634992114455393,0.10387791126162386,0.22742167848204964,0.1748938025207989,0.07389764323795682,0.3566064569899847,0.2833263874874701,0.22517861703202727,0.2704874484703545,0.16790569340198047,0.08029632881154576,0.13935889696795936
2577,0.20494240795591728,0.4719290608148439,0.35674361867980026,0.31307595998075977,0.2756868769669709,0.21259131398466288,0.2298176114721792,0,0.4974384797042864,0.2689732463789713,0.4586439378605969,0.3483552783355878,0.10811316099158833,0.5149259593347516,0.3597329443956272,0.35087953461118104,0.4078957283231847,0.2803482063954296,0.14271027802781766,0.2789691723317628
2578,0.32044705183208383,0.6074582455895958,0.5875798106023878,0.4662132122554524,0.4047669037535488,0.4849894075391064,0.1702658140401098,0,0.6356174305150337,0.5405673194750658,0.6059972901863815,0.5509261391682785,0.163388796708832,0.6398906974495883,0.4388776551701504,0.5279741402734424,0.5700752708758703,0.3919845596494642,0.21889205073588247,0.4219108716507651
2579,0.4951025288525429,0.6842675164063495,0.6706427700079227,0.6218128582381539,0.4924393058359879,0.6941401751164431,0.4036930811901871,0,0.7005722457964401,0.6700237731432171,0.6849972079686343,0.6647786066687542,0.21909251400161084,0.7145832889562967,0.4897478129433482,0.6013934722883084,0.6420668322258584,0.4734204209560965,0.3245725361325602,0.5605252314408173
2580,0.5707690391823179,0.6616948497289734,0.6620046072518093,0.6671655522931589,0.5065052488784597,0.6499190520311121,0.6134499914016502,0,0.6764089177727629,0.6793722784363854,0.6690630659471791,0.6724436727874299,0.2336384974777401,0.6659756454722318,0.4841124848971644,0.5809358441711782,0.6120538660864311,0.4700602272734173,0.43735762023853214,0.5601757505902583
2581,0.523727743330422,0.5507949867669454,0.573577120005471,0.5820006702466094,0.42358423299960296,0.5747160728017993,0.4771503307700272,0,0.5549011167858119,0.5902249019433169,0.5074803337859635,0.587871433027399,0.2228063572112922,0.5521284045213349,0.4335448201165853,0.4715295422614661,0.5013571625191906,0.4157325416337887,0.4542831533120104,0.4797112516241511
2582,0.3892791083643117,0.4243016698573835,0.4378121740059297,0.4311528723090399,0.3313002058106081,0.4471990829517579,0.3877501466524805,0,0.4195680120049047,0.40497038544979375,0.34434545068317995,0.421670325626594,0.21100474923208398,0.4330191430612877,0.3592905922558223,0.3590100785351975,0.3760194784582429,0.3407517178355168,0.3607118756777429,0.35595076641858786
2583,0.2777254845444742,0.3098822229329055,0.29098232942671753,0.3033087549189061,0.24129177153288706,0.28856971179672697,0.33000883318492,0,0.30094617863698875,0.2439613226638105,0.2581542079465056,0.2614773404010926,0.16232965672671734,0.3205358126576635,0.2700517164335342,0.2493499531855525,0.2560951916933525,0.2599822018328429,0.2625672083420722,0.2527083754835465
2584,0.174768397186607,0.19957858721082106,0.17747713764153686,0.18909842859865075,0.17214540114275098,0.16388426804817607,0.2073469892385676,0,0.19843459296170726,0.1528278672564453,0.1731008594368414,0.15964589221725256,0.11208812859299808,0.17847767576364626,0.1903533250127688,0.15743805433357275,0.16088823238482722,0.18107884665852428,0.17261794824712884,0.16517639759997682
2585,0.08310710988038503,0.10266136413059486,0.0850948604277544,0.09159180067373517,0.10009303535199188,0.07680868494947267,0.08954158876074328,0,0.10070727426537814,0.07901571280954853,0.0923537416572775,0.07987740424289558,0.07401137260211363,0.09187997436368213,0.10998139212295707,0.08134719273869152,0.08249684563340869,0.10593773255375773,0.09631956175394524,0.08519357003743508
2586,0.0094850947502588,0.02478527457657941,0.01750798459731288,0.011990994418801141,0.03402239849489221,0.008833364740842689,0.009397553067367862,0,0.020281936121453983,0.012651019286230551,0.018053243561890208,0.013809878101816128,0.021968164502214005,0.019185063271360752,0.039669464001636234,0.01944193504674464,0.02148387216253653,0.03961411653486517,0.026932729856210744,0.02335195225804947
2587,0.0,0.0,0.0,0.0,2.3674352772200612e-06,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004881448000238959,0.0,0.0
2588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2597,0.0030162464917704245,0.0009072000763556148,0.008604029645734711,0.001164596909471034,0.003300572921451768,0.0009325150218567307,0.0021272029717542412,0,0.00028294126305225244,0.0029430871089318675,0.000737305451226245,0.006317828909365992,0.007455421448914319,0.0,0.002326858183226073,0.0028040033419193524,0.004764618104485382,0.0027354763057483114,0.006690666196965979,0.0021332956027767377
2598,0.031009866568305764,0.023402098975350668,0.07714840906143655,0.020992963750059063,0.05337546903987278,0.02740957464209241,0.02579061215823297,0,0.0135201346007418,0.03473286500876987,0.020625690718328482,0.04668920373273282,0.060261552916692114,0.016455662873209098,0.03774421103835124,0.04290141022043188,0.0649153381487351,0.06928741754967829,0.05974923490072238,0.034021330906082864
2599,0.07124170974669364,0.07024903536269977,0.16545263161626172,0.04878005103552466,0.1327823057190411,0.06431369912004177,0.061727216743591586,0,0.04034597620626956,0.07383934686950867,0.04683844625720094,0.08422304973016068,0.1309911074282051,0.06987004604394999,0.09250701271267424,0.11349083270391246,0.17894470524593145,0.17805853430005325,0.1310617847002055,0.08233387333490932
2600,0.11349594709850107,0.13674541678010918,0.295488471121739,0.07308252899259597,0.20765292198773674,0.08787761014222946,0.1017562999670628,0,0.0942365729255343,0.1176776030152444,0.07507042317870015,0.11257961018970784,0.2318858311381301,0.17268027017534604,0.16807552222498567,0.2642861015553423,0.3251013450689751,0.3007208981306657,0.23096180825398074,0.17475227424613754
2601,0.15639054027843466,0.2291412517405129,0.40126341716459707,0.09270377195181652,0.4259945209196862,0.10991071907085084,0.14640756294601406,0,0.16060445628777745,0.16051750929082342,0.09745850486983453,0.1435024300581423,0.3272026869523733,0.27080770564839,0.2784615720337611,0.3862219495972391,0.4517145821963735,0.4206264167116525,0.2862965814710444,0.3627123442666548
2602,0.21978591885625626,0.28583436606357565,0.3814200376054451,0.14119293080907389,0.4974215753462183,0.1581040093423952,0.20864387120589176,0,0.2209229660682349,0.1720273042180113,0.10684875859926883,0.16088105783536033,0.41480708480437134,0.3360155945047794,0.3884078625341829,0.4401644393673307,0.5361050124096428,0.5178375851885686,0.3163211184201979,0.4077026776531343
2603,0.2615009051401453,0.3113448185553623,0.3872803017850764,0.16449776394956075,0.5002415361080481,0.140226054807586,0.21444034068666093,0,0.2615957431891684,0.17378756111511806,0.15750390188041385,0.17205146244216918,0.3959006078976505,0.4419850322969814,0.5655211870360908,0.4750747989292673,0.5918705378252966,0.5726974882753582,0.32330268565681064,0.4264771214025178
2604,0.2805417631934781,0.3307364655972116,0.3400895882549631,0.1646153597772287,0.454748825606677,0.13739940629745456,0.25695949151681363,0,0.27174129902152044,0.1988417906576606,0.19532104046439056,0.16216782638585042,0.3611603993502269,0.4684802283806799,0.5354790897464283,0.4791658664845085,0.5669348399166352,0.5800684627446131,0.32207982869887525,0.42281020232998623
2605,0.2148473796324947,0.3374787726681317,0.25857924505059354,0.1697389624062739,0.3802492973016547,0.14227823037678447,0.13967967968046907,0,0.25438254075599503,0.2289002755352401,0.16077724215616068,0.14588226620028005,0.30369404192435395,0.4106039619020361,0.4990680421303194,0.4236860525749541,0.4878056222757648,0.5252562102413055,0.31287703357568386,0.37452597505976976
2606,0.12303783836980355,0.3072556007874388,0.18546390565268334,0.1491793612152384,0.2969771817484559,0.14341188029243426,0.08080501308904983,0,0.2368491635874025,0.14368477821997933,0.10352988824266904,0.1162764781527437,0.2459486334053851,0.35552526097458864,0.4153656412106974,0.3434912944776988,0.3750293324105751,0.4471565016987842,0.2997516401650772,0.30969950547545233
2607,0.07930422524443821,0.2153231480713393,0.12421441974952342,0.1045682505115418,0.2285523992761937,0.08800918555626164,0.05584322680693392,0,0.196623429443416,0.06829366632989813,0.07426878407339234,0.07062354798723655,0.20723118384188813,0.2911039136361808,0.3090699203955138,0.2663516526580513,0.28119884211810153,0.3546488751618253,0.23420087200996997,0.2398492772823116
2608,0.038933017528342384,0.11634202845031325,0.07040917329505733,0.08150347305444408,0.16553393042372375,0.06649679448334861,0.04434875152285605,0,0.14039456454235127,0.035532055096955666,0.04868726142309456,0.04191410539338237,0.15621565952543867,0.235367490133232,0.207429238967216,0.19456839121373165,0.18529908811128434,0.2439043412474981,0.16963732743731352,0.18044147274419606
2609,0.017166321387435454,0.04543372553865342,0.02855417018498527,0.052775877769875135,0.10016619111383847,0.02931114345626115,0.03692865779714224,0,0.0694406243238586,0.010440242856431808,0.016324774562521138,0.01681801105157819,0.09551890417682052,0.13034150537001504,0.12128920517967284,0.12292036984385935,0.10551240817464964,0.1300793411322794,0.1075737959548782,0.11048262494342836
2610,0.002233506227822432,0.008010387124721501,0.0029347590518327953,0.007157935603207456,0.03378053421974391,0.003086322974613732,0.005585216572152548,0,0.01305216504507158,0.0,0.0009100532442796633,0.0008404515320769247,0.031939923632591224,0.027356964611173862,0.04311106800297363,0.04161838665374856,0.029256967363837767,0.0435072956605632,0.03268136396902938,0.03548007173485876
2611,0.0,0.0,0.0,0.0,7.971477419945734e-05,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00112265981775376,0.0,0.0
2612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
